SIFT,0.923076923,0.923076923,0.923076923,0.923076923,1,1,1,1,1,1,1,1,1
SURF,0.692307692,0.846153846,0.846153846,0.846153846,0.846153846,0.846153846,0.846153846,0.923076923,1,1,1,1,1
ORB,0.692307692,0.692307692,0.769230769,0.846153846,0.846153846,0.923076923,0.923076923,0.923076923,0.923076923,0.923076923,1,1,1
BRISK,0.384615385,0.461538462,0.615384615,0.692307692,0.692307692,0.692307692,0.692307692,0.846153846,0.923076923,1,1,1,1
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
SIFT,15.39099979,,,,,,,,,,,,
SURF,16.02799988,,,,,,,,,,,,
ORB,2.776000023,,,,,,,,,,,,
BRISK,2.045000076,,,,,,,,,,,,
